date,garch_condvol_ann_pct
2017-06-26,31.715771286212437
2017-06-27,30.386536137206672
2017-06-28,36.45122882715516
2017-06-29,34.947184688252584
2017-06-30,33.898526422449514
2017-07-03,32.43707649280378
2017-07-04,37.07558395510713
2017-07-05,35.431482238355
2017-07-06,37.36831439756438
2017-07-07,36.896254783061636
2017-07-10,41.040870761114704
2017-07-11,39.18550089337092
2017-07-12,37.4354526702628
2017-07-13,35.77261445136013
2017-07-14,35.406725661579095
2017-07-17,33.9291677361148
2017-07-18,32.55958731185392
2017-07-19,31.265947947237095
2017-07-20,30.218871926252067
2017-07-21,29.023490259787337
2017-07-24,29.896011614536715
2017-07-25,28.846033157625143
2017-07-26,30.774483011506824
2017-07-27,30.666297018188637
2017-07-28,29.885889317734826
2017-07-31,31.157500192803305
2017-08-01,29.853272207914305
2017-08-02,30.879220904337966
2017-08-03,31.975092495681746
2017-08-04,31.417607007597205
2017-08-07,30.34021618423539
2017-08-08,30.747550184514388
2017-08-09,30.2503631758963
2017-08-10,29.000515961343403
2017-08-11,28.07326805057777
2017-08-14,28.930852882601442
2017-08-15,27.820098063676223
2017-08-16,29.872852592346227
2017-08-17,28.99320206040535
2017-08-18,27.818192046420236
2017-08-21,27.250047352656754
2017-08-22,27.663054549935666
2017-08-23,26.737486790952047
2017-08-24,25.696425104587522
2017-08-25,25.333241430723923
2017-08-28,24.404200665955234
2017-08-29,23.50966342505312
2017-08-30,22.79057404680386
2017-08-31,22.120084764985474
2017-09-01,22.477835366844477
2017-09-04,22.06827988521813
2017-09-05,21.945508283420978
2017-09-06,23.083074906394206
2017-09-07,23.453873489907604
2017-09-08,22.820077233271732
2017-09-11,22.265123604638074
2017-09-12,21.757306734635147
2017-09-13,22.284147775217235
2017-09-14,21.858618733808214
2017-09-15,23.550450906898206
2017-09-18,23.27981332491593
2017-09-19,23.253361043554957
2017-09-20,24.18897650064681
2017-09-21,23.844774883544375
2017-09-22,23.371249582431222
2017-09-25,22.792124429391798
2017-09-26,24.202909427782764
2017-09-27,23.467509062937722
2017-09-28,24.186747103249914
2017-09-29,23.307152656227363
2017-10-02,26.99237462412951
2017-10-03,28.44689645707473
2017-10-04,27.547298709399374
2017-10-05,26.48488720093279
2017-10-06,27.02098579125315
2017-10-09,29.374898490276575
2017-10-10,28.246207677134986
2017-10-11,29.33858352579426
2017-10-12,28.47646259914883
2017-10-13,27.330459484321874
2017-10-16,26.931013528879504
2017-10-17,26.374250490851658
2017-10-18,25.374217228338598
2017-10-19,24.638255716259437
2017-10-20,23.82060389682328
2017-10-23,22.965834381426394
2017-10-24,22.24052179295055
2017-10-25,21.51129036170869
2017-10-26,21.360264935702638
2017-10-27,20.7876282334177
2017-10-30,22.98914673792689
2017-10-31,22.504201950565516
2017-11-01,22.371314704817433
2017-11-02,21.828211602077292
2017-11-03,21.168268439868427
2017-11-06,21.02909498078966
2017-11-07,29.652546039649636
2017-11-08,28.439632727995402
2017-11-09,27.480214583853417
2017-11-10,26.66090646778274
2017-11-13,25.654332098502525
2017-11-14,26.947925878517086
2017-11-15,30.39565129961347
2017-11-16,29.239847875624818
2017-11-17,28.05727937974144
2017-11-20,26.956670635094
2017-11-21,25.90288874279102
2017-11-22,25.905643371727223
2017-11-23,25.35729309303295
2017-11-24,24.5262261825279
2017-11-27,23.72086002018006
2017-11-28,23.026844363313042
2017-11-29,22.324122304675058
2017-11-30,21.59495246423045
2017-12-01,20.958465344689337
2017-12-04,21.664564034540383
2017-12-05,22.639371720526814
2017-12-06,21.858935907476955
2017-12-07,23.10635312644646
2017-12-08,22.3064746672805
2017-12-11,24.25214598972413
2017-12-12,26.665270104341225
2017-12-13,26.119924722243503
2017-12-14,26.99382563144465
2017-12-15,25.938334123037293
2017-12-18,24.951302646875895
2017-12-19,24.456558033614236
2017-12-20,24.281382628469785
2017-12-21,23.99723644806426
2017-12-22,23.16826190999226
2017-12-27,22.356270181563247
2017-12-28,23.89606892214241
2017-12-29,23.65034196922847
2018-01-02,22.81389878187928
2018-01-03,22.034575235637387
2018-01-04,22.877638971913395
2018-01-05,22.878126101995193
2018-01-08,22.69548147041386
2018-01-09,22.130106050072797
2018-01-10,21.751684295804406
2018-01-11,21.550535681745615
2018-01-12,21.16892393813698
2018-01-15,21.117628907769472
2018-01-16,20.90607251005784
2018-01-17,21.241233443736327
2018-01-18,20.619091059970334
2018-01-19,20.05562727885263
2018-01-22,20.53429019208154
2018-01-23,20.536455681635413
2018-01-24,20.149920864249765
2018-01-25,19.54306601070261
2018-01-26,20.50104498517613
2018-01-29,21.057420388571696
2018-01-30,23.53213029591567
2018-01-31,23.160415307347883
2018-02-01,22.345898494556256
2018-02-02,22.292196233707305
2018-02-05,23.07885961552334
2018-02-06,22.319964291613594
2018-02-07,22.637243949751383
2018-02-08,23.109231279865206
2018-02-09,24.91409205506799
2018-02-12,25.757951292564872
2018-02-13,25.648547121573202
2018-02-14,24.772975779721065
2018-02-15,23.985871089346972
2018-02-16,23.49135063844931
2018-02-19,25.041679036374138
2018-02-20,24.546797484952318
2018-02-21,23.743759627013976
2018-02-22,22.903606238341453
2018-02-23,24.022582301451756
2018-02-26,24.029116358744993
2018-02-27,24.010982094343465
2018-02-28,23.310965881032356
2018-03-01,25.045688950858903
2018-03-02,27.786538200170103
2018-03-05,26.68150443028525
2018-03-06,27.91145437823278
2018-03-07,26.81734915927369
2018-03-08,26.152508887753395
2018-03-09,26.801322523069192
2018-03-12,27.49368388351013
2018-03-13,26.889529678207573
2018-03-14,25.974938658394876
2018-03-15,25.404899981095497
2018-03-16,24.447806619518225
2018-03-19,24.67168734576867
2018-03-20,23.774352507571912
2018-03-21,24.430724460310117
2018-03-22,28.0060642995866
2018-03-23,27.467339849015755
2018-03-26,26.382118694223895
2018-03-27,25.42149261723729
2018-03-28,24.504916762357656
2018-03-29,23.89153346403653
2018-04-02,23.80576943362531
2018-04-03,22.949509360811337
2018-04-04,22.148745511836406
2018-04-05,30.237969698686314
2018-04-06,29.187971550808044
2018-04-09,28.00168290967095
2018-04-10,29.347932115507053
2018-04-11,32.85384632033844
2018-04-12,34.28586897586898
2018-04-13,33.97079150096422
2018-04-16,34.42689787125722
2018-04-17,32.93313418126964
2018-04-18,33.05033573775057
2018-04-19,34.25184416153305
2018-04-20,33.51478988939517
2018-04-23,32.11606444370834
2018-04-24,30.76277009514703
2018-04-25,30.60650187233952
2018-04-26,32.27546007308778
2018-04-27,32.511971490750966
2018-04-30,31.132911292229487
2018-05-01,30.03909728801379
2018-05-02,29.638159614556997
2018-05-03,30.578075363878487
2018-05-04,29.36387487120286
2018-05-07,29.339607987858624
2018-05-08,28.141949813531536
2018-05-09,27.30909830913068
2018-05-10,33.952801390277045
2018-05-11,32.48655220084938
2018-05-14,31.14251109395495
2018-05-15,30.212040194282785
2018-05-16,29.310760456977427
2018-05-17,28.516324475748693
2018-05-18,29.616990345623762
2018-05-21,30.296655703617514
2018-05-22,29.044930132898187
2018-05-23,30.48879506931489
2018-05-24,31.093831586771977
2018-05-25,29.81170927019502
2018-05-29,32.000082920333526
2018-05-30,33.47197238570841
2018-05-31,33.16895199736475
2018-06-01,31.921149873949922
2018-06-04,32.96351423633513
2018-06-05,32.436906579559256
2018-06-06,31.250294795405072
2018-06-07,29.999952580750584
2018-06-08,31.45389433027098
2018-06-11,30.146243990718823
2018-06-12,29.12221090386052
2018-06-13,27.982854088150212
2018-06-14,26.890531063408158
2018-06-15,25.926415820951338
2018-06-18,30.851667873220684
2018-06-19,34.83358881370741
2018-06-20,33.31633847873931
2018-06-21,32.20186498407532
2018-06-22,32.17635539711158
2018-06-25,31.221497156588562
2018-06-26,30.461652689013942
2018-06-27,29.58665141558388
2018-06-28,32.52286053712603
2018-06-29,31.150201708353386
2018-07-02,30.69456840725726
2018-07-03,29.794982333784247
2018-07-04,29.08943335366499
2018-07-05,28.7309809474962
2018-07-06,27.572356453826753
2018-07-09,29.72514214289559
2018-07-10,31.351585568952572
2018-07-11,30.33611369303629
2018-07-12,32.97115116912903
2018-07-13,38.06123820684526
2018-07-16,38.59202764844577
2018-07-17,42.20601708946966
2018-07-18,40.297907969064624
2018-07-19,38.56014845362758
2018-07-20,38.00595583289492
2018-07-23,36.3100627062165
2018-07-24,35.96898103670401
2018-07-25,34.38872682010709
2018-07-26,32.90442687715191
2018-07-27,31.931047700232995
2018-07-30,30.640953475536097
2018-07-31,29.375662918855095
2018-08-01,28.71311596866995
2018-08-02,30.259132398816092
2018-08-03,29.313436373610035
2018-08-06,28.30893421433523
2018-08-07,27.172326423319483
2018-08-08,26.148749635890546
2018-08-09,27.41519422345356
2018-08-10,26.363787860786996
2018-08-13,25.506161876087475
2018-08-14,24.69691377875723
2018-08-15,23.797288500875297
2018-08-16,28.358829390590557
2018-08-17,27.78800225158523
2018-08-20,27.395710311755405
2018-08-21,27.08017552121052
2018-08-22,26.24390943355636
2018-08-23,26.625457421799336
2018-08-24,26.04533698844923
2018-08-27,25.39833335232374
2018-08-28,24.441047050494767
2018-08-29,25.342926246268586
2018-08-30,24.402007279584158
2018-08-31,24.24725271178292
2018-09-03,23.37843429497749
2018-09-04,23.14069242545979
2018-09-05,22.420202335409602
2018-09-06,22.306247863748517
2018-09-07,22.521409989139983
2018-09-10,21.768823684516825
2018-09-11,22.33843532752982
2018-09-12,23.295498055840486
2018-09-13,24.897041541525144
2018-09-14,28.042022804934994
2018-09-17,26.944051564254075
2018-09-18,25.964221921761027
2018-09-19,25.700746942447676
2018-09-20,24.73999320795515
2018-09-21,23.96645254360854
2018-09-24,23.119975961249587
2018-09-25,25.21453339622863
2018-09-26,25.421417817449843
2018-09-27,24.558980224755096
2018-09-28,23.749587859504526
2018-10-01,23.855730023232258
2018-10-02,26.17778421261599
2018-10-03,25.439846721459087
2018-10-04,24.50872750501361
2018-10-05,23.832729462458644
2018-10-08,23.627072021971095
2018-10-09,23.388055361308602
2018-10-10,23.13397573099689
2018-10-11,23.644230261928563
2018-10-12,27.03966643188843
2018-10-15,26.28345605993929
2018-10-16,25.289888928432852
2018-10-17,24.46177838833861
2018-10-18,23.883448216236186
2018-10-19,23.120799187199292
2018-10-22,22.309832604572634
2018-10-23,21.551434304613245
2018-10-24,23.53223247686947
2018-10-25,24.187772765442244
2018-10-26,23.310413046632373
2018-10-29,22.489364395246206
2018-10-30,21.732566238852588
2018-10-31,24.178382137971965
2018-11-01,23.94869407386703
2018-11-02,33.13458335431793
2018-11-05,31.73465314334821
2018-11-06,32.08711753762552
2018-11-07,33.70403832211892
2018-11-08,32.4828895904369
2018-11-09,31.63055734814032
2018-11-12,30.372519895227718
2018-11-13,29.597785377988306
2018-11-14,42.12490674667811
2018-11-15,40.43993670624188
2018-11-16,38.95376375689995
2018-11-19,37.29132939272864
2018-11-20,36.68584231340151
2018-11-21,40.542887316932614
2018-11-22,38.71827526933313
2018-11-23,37.244819758193266
2018-11-26,45.172256869859496
2018-11-27,46.03936286786864
2018-11-28,43.91784108163018
2018-11-29,43.96651169907214
2018-11-30,42.01343806040018
2018-12-03,40.405013825878356
2018-12-04,43.37355612339156
2018-12-05,42.167622246947616
2018-12-06,40.25976824845232
2018-12-07,48.106124107599385
2018-12-10,55.32729131390208
2018-12-11,53.90487906704837
2018-12-12,51.5591614060339
2018-12-13,49.14883113934974
2018-12-14,47.44623724554252
2018-12-17,45.41251138785988
2018-12-18,44.07998451835572
2018-12-19,46.564617377522
2018-12-20,44.484443776946954
2018-12-21,49.054509999616016
2018-12-27,47.526414286725085
2018-12-28,45.51061737951476
2019-01-02,44.29372748468256
2019-01-03,52.8911675382411
2019-01-04,50.959515470887816
2019-01-07,52.923035361338144
2019-01-08,51.87976010691939
2019-01-09,49.462241371370105
2019-01-10,51.53861984836874
2019-01-11,49.73589337942384
2019-01-14,48.45411828720497
2019-01-15,46.34079579651318
2019-01-16,44.21047051006005
2019-01-17,43.16476516816357
2019-01-18,41.18425871923226
2019-01-21,42.84786069725626
2019-01-22,40.894098432537405
2019-01-23,40.34089759875762
2019-01-24,38.52778309712925
2019-01-25,36.802730550219884
2019-01-28,35.29634641315447
2019-01-29,36.650304656764135
2019-01-30,36.40255196463051
2019-01-31,35.476033106100694
2019-02-01,34.181574265168514
2019-02-04,33.055037693073544
2019-02-05,31.771769330011157
2019-02-06,30.80044096705411
2019-02-07,29.794418194415318
2019-02-08,30.143064431760457
2019-02-11,29.016393996218042
2019-02-12,27.847206299623146
2019-02-13,28.45002255409353
2019-02-14,27.77093628096217
2019-02-15,27.190167400362665
2019-02-18,28.752492311322797
2019-02-19,28.09887123342459
2019-02-20,27.297236390497297
2019-02-21,27.07618477059242
2019-02-22,26.018297305867044
2019-02-25,25.022365131479983
2019-02-26,32.20188055328998
2019-02-27,31.02939194733897
2019-02-28,30.65719827612835
2019-03-01,29.653813933948708
2019-03-04,30.15371874548884
2019-03-05,29.383792185392654
2019-03-06,28.2331312613821
2019-03-07,27.16201863245251
2019-03-08,26.179799044566526
2019-03-11,25.874204037429433
2019-03-12,25.307415910205822
2019-03-13,24.4209683810527
2019-03-14,23.845741260639862
2019-03-15,23.06556354188319
2019-03-18,22.267422616024557
2019-03-19,21.828005143116467
2019-03-20,21.349082033563857
2019-03-21,22.31367948264473
2019-03-22,21.560737016530922
2019-03-25,25.409176831915108
2019-03-26,25.59195766472832
2019-03-27,24.63487038385273
2019-03-28,23.762232746479466
2019-03-29,24.732954692740595
2019-04-01,27.157916256391335
2019-04-02,27.24892982350638
2019-04-03,26.473596264304412
2019-04-04,25.680172112851672
2019-04-05,25.00705785119201
2019-04-08,24.083719824479175
2019-04-09,24.516540149365085
2019-04-10,23.63002883517539
2019-04-11,23.117112874716877
2019-04-12,22.434215319145697
2019-04-15,21.726872785336585
2019-04-16,21.526550694583964
2019-04-17,20.858385769144817
2019-04-18,20.35192555191237
2019-04-22,19.96715568204884
2019-04-23,19.367804988348812
2019-04-24,30.604094105980778
2019-04-25,29.82021144602206
2019-04-26,29.837400722659048
2019-04-29,38.588710134447304
2019-04-30,36.876118188636596
2019-05-01,35.80102245106649
2019-05-02,34.25693385492546
2019-05-03,34.24954458103303
2019-05-06,34.02260526750929
2019-05-07,32.551935267406265
2019-05-08,31.878116412005696
2019-05-09,30.53543640158662
2019-05-10,29.468167792972626
2019-05-13,29.042231557065612
2019-05-14,28.23943465788811
2019-05-15,27.12539354535265
2019-05-16,26.293972456295634
2019-05-17,27.281936140252512
2019-05-20,26.698870990062662
2019-05-21,26.133731413791356
2019-05-22,25.206658042807284
2019-05-23,25.19960865255732
2019-05-24,34.550677408737776
2019-05-27,33.179563057801545
2019-05-28,31.7572642898753
2019-05-29,33.98154790745756
2019-05-30,32.63924028447262
2019-05-31,32.17085885521327
2019-06-03,36.55982033019737
2019-06-04,44.11474577937151
2019-06-05,42.17765016302623
2019-06-06,41.73506459493551
2019-06-07,40.10250721441853
2019-06-10,39.53991802000068
2019-06-11,37.783503509083786
2019-06-12,36.56592264334851
2019-06-13,37.93553025673865
2019-06-14,38.256166839943376
2019-06-17,36.57030444822241
2019-06-18,35.24868664730463
2019-06-19,34.207324161311334
2019-06-20,32.96836710001992
2019-06-21,36.92705074049013
2019-06-24,35.49753119929356
2019-06-25,34.51563131426993
2019-06-26,33.90028461991706
2019-06-27,32.70726333220589
2019-06-28,31.319333661245963
2019-07-01,30.433354445765413
2019-07-02,34.12044076266152
2019-07-03,37.30523248149038
2019-07-04,36.14326637046683
2019-07-05,34.55501787879838
2019-07-08,33.34279718743608
2019-07-09,32.256258372252
2019-07-10,31.223605443151637
2019-07-11,33.596813155627416
2019-07-12,33.28264679968842
2019-07-15,32.67193932480969
2019-07-16,31.305965562552785
2019-07-17,30.878883300477582
2019-07-18,33.87275519418061
2019-07-19,39.803370522573566
2019-07-22,38.088527022669425
2019-07-23,37.05153234537684
2019-07-24,35.4819415083901
2019-07-25,35.85517125806409
2019-07-26,34.40275529253464
2019-07-29,33.84180034959103
2019-07-30,32.41565831490276
2019-07-31,31.08926469318512
2019-08-01,31.86711979729704
2019-08-02,31.8289367215065
2019-08-05,33.529728798435634
2019-08-06,35.2238445469963
2019-08-07,34.18079074479623
2019-08-08,44.77653772723838
2019-08-09,44.01962031851655
2019-08-12,42.92971139267635
2019-08-13,41.021103950820624
2019-08-14,45.17004897718376
2019-08-15,46.245012764006944
2019-08-16,44.303614029238645
2019-08-19,44.28764483671631
2019-08-20,42.69633872619735
2019-08-21,41.22994783266144
2019-08-22,41.26156584644403
2019-08-23,39.915821560892404
2019-08-26,39.320970313817924
2019-08-27,37.55214810677132
2019-08-28,35.92809239532682
2019-08-29,37.80335328324737
2019-08-30,36.13694347273334
2019-09-02,34.70824294025113
2019-09-03,38.84492336624968
2019-09-04,37.47862036077993
2019-09-05,42.056964941619704
2019-09-06,43.030716925157876
2019-09-09,42.55259862499681
2019-09-10,45.514958430179306
2019-09-11,43.67961225778836
2019-09-12,43.531245895532514
2019-09-13,45.149158945849095
2019-09-16,43.21573136099598
2019-09-17,67.07430750642533
2019-09-18,67.02313344118039
2019-09-19,64.5249416416358
2019-09-20,61.411036516445336
2019-09-23,58.88363005300843
2019-09-24,56.235848254915545
2019-09-25,53.714791541383576
2019-09-26,52.850889498863765
2019-09-27,50.4235413952535
2019-09-30,48.137867995347804
2019-10-01,47.373538522153964
2019-10-02,45.79371715857003
2019-10-03,47.081796240015116
2019-10-04,44.89211810542619
2019-10-07,43.74874755102841
2019-10-08,41.809588041020625
2019-10-09,41.38123632828284
2019-10-10,41.430982814434365
2019-10-11,39.88573144327179
2019-10-14,39.90444378126804
2019-10-15,40.76697515944904
2019-10-16,39.025322125453904
2019-10-17,37.278926775953266
2019-10-18,35.624047913585486
2019-10-21,34.38599048041679
2019-10-22,33.93522200342109
2019-10-23,34.70482731296174
2019-10-24,33.1946798480155
2019-10-25,33.06125686597362
2019-10-28,31.74530159423815
2019-10-29,33.17796141990618
2019-10-30,32.14953702612441
2019-10-31,31.51942326773246
2019-11-01,31.129095090147178
2019-11-04,30.588845873186386
2019-11-05,34.49768478825185
2019-11-06,33.026451498665
2019-11-07,31.987010948163352
2019-11-08,30.841052988472583
2019-11-11,29.943324832216582
2019-11-12,29.02537543798444
2019-11-13,28.02814660073958
2019-11-14,26.911803224045112
2019-11-15,25.891107863494057
2019-11-18,25.703069807671515
2019-11-19,25.04680076162275
2019-11-20,24.384282030518875
2019-11-21,25.8039606952104
2019-11-22,26.29145685891202
2019-11-25,25.315277410758124
2019-11-26,24.40140657052538
2019-11-27,23.524161902661852
2019-11-28,22.725839987307737
2019-11-29,22.114549633907114
2019-12-02,21.42264911654957
2019-12-03,22.991482105173954
2019-12-04,22.28578112183987
2019-12-05,27.442466203648852
2019-12-06,26.51562160496091
2019-12-09,26.146643465915453
2019-12-10,25.149812330203737
2019-12-11,24.218781541370948
2019-12-12,24.98148593397394
2019-12-13,25.767737869044478
2019-12-16,25.34996069120651
2019-12-17,24.729662008435227
2019-12-18,24.6736273031391
2019-12-19,23.771787711280766
2019-12-20,23.23220328194677
2019-12-23,23.60357986172633
2019-12-24,24.273122139105652
2019-12-25,26.38808989165824
2019-12-26,25.36927113107734
2019-12-27,24.413805261678114
2019-12-30,23.66373449038139
2019-12-31,23.247295770488765
2020-01-02,22.768036066263043
2020-01-03,22.61220189177558
2020-01-06,25.996913746286122
2020-01-07,26.208652387141463
2020-01-08,27.344894693207415
2020-01-09,28.20552749434167
2020-01-10,27.613067969893535
2020-01-13,26.544486521917825
2020-01-14,32.094403383733486
2020-01-15,30.807193994225052
2020-01-16,30.83593901577617
2020-01-17,31.149509983001085
2020-01-20,30.184322763118637
2020-01-21,29.22922885959625
2020-01-22,29.009577835340934
2020-01-23,30.314313782711537
2020-01-24,29.843953172892622
2020-01-27,32.52828153384597
2020-01-28,31.8563339592703
2020-01-29,31.20712697841743
2020-01-30,29.9033816734211
2020-01-31,32.1021187815017
2020-02-03,30.742287086607845
2020-02-04,43.912280897739535
2020-02-05,41.90482287753795
2020-02-06,41.93876906600357
2020-02-07,40.06360765027948
2020-02-10,38.702008197242044
2020-02-11,38.3824922483984
2020-02-12,37.040092082204936
2020-02-13,37.81200364637312
2020-02-14,36.736548182660606
2020-02-17,36.12481516006155
2020-02-18,34.72519516040921
2020-02-19,33.47727012851436
2020-02-20,37.3652345291784
2020-02-21,35.73232185192224
2020-02-24,35.10360324733604
2020-02-25,37.15358935262993
2020-02-26,37.59386883593342
2020-02-27,36.05124420161413
2020-02-28,42.57626439101806
2020-03-02,41.47690073499257
2020-03-03,41.084770712226124
2020-03-04,39.314850865734755
2020-03-05,37.72727097473264
2020-03-06,36.463029077876136
2020-03-09,66.4656542138106
2020-03-10,137.94267467576248
2020-03-11,131.10693647606425
2020-03-12,125.54748174405788
2020-03-13,129.55157795224892
2020-03-16,124.4817388331689
2020-03-17,136.60331584654892
2020-03-18,129.80038631687435
2020-03-19,157.80301685810772
2020-03-20,151.87021160264382
2020-03-23,147.42529341946732
2020-03-24,144.43720693902566
2020-03-25,138.02404464127574
2020-03-26,132.8585370105636
2020-03-27,132.6135380792036
2020-03-30,128.35692714007695
2020-03-31,142.75104960434072
2020-04-01,183.21597958891377
2020-04-02,174.0942130239947
2020-04-03,219.60928748386883
2020-04-06,226.44759318950366
2020-04-07,218.09796088919123
2020-04-08,207.44389766927998
2020-04-09,206.9320146936658
2020-04-14,223.30570541044256
2020-04-15,214.88409573780646
2020-04-16,209.03333532711025
2020-04-17,200.5161308806897
2020-04-20,192.28520474519902
2020-04-21,192.92177175510392
2020-04-22,359.2131306628682
2020-04-23,394.1947650910241
2020-04-24,376.84479040326187
2020-04-27,358.80116896899113
2020-04-28,341.4961916356383
2020-04-29,324.6322798196353
2020-04-30,315.0625463707442
2020-05-01,299.3296574864809
2020-05-04,284.4862281447598
2020-05-05,274.27203094585803
2020-05-06,281.2928790128102
2020-05-07,268.31408253550484
2020-05-11,254.86462183894844
2020-05-12,243.36667025766423
2020-05-13,232.10364031167535
2020-05-14,221.50051177538347
2020-05-15,212.93547031208485
2020-05-18,202.97580407389165
2020-05-19,195.95301749898437
2020-05-20,186.18587242170645
2020-05-21,178.47732515478586
2020-05-22,169.55620331401028
2020-05-26,161.6844781418044
2020-05-27,153.62386509525234
2020-05-28,147.03369032479924
2020-05-29,140.8293812972157
2020-06-01,133.82992487748305
2020-06-02,131.86134164528707
2020-06-03,125.91360963661826
2020-06-04,119.69245207128982
2020-06-05,113.86610585215789
2020-06-08,112.59861690302448
2020-06-09,108.2228866711729
2020-06-10,103.27745773733706
2020-06-11,98.52498842058948
2020-06-12,102.5539799791124
2020-06-15,97.95381249798405
2020-06-16,93.7488988654668
2020-06-17,90.45984950803836
2020-06-18,86.0761810826736
2020-06-19,83.16317882756307
2020-06-22,79.34324718304944
2020-06-23,76.06319886292987
2020-06-24,72.56135266065348
2020-06-25,74.11161830844758
2020-06-26,71.06734346594129
2020-06-29,67.6629579079214
2020-06-30,64.75179168089348
2020-07-01,61.62609274954285
2020-07-02,58.96646503512347
2020-07-03,57.23943999073169
2020-07-06,54.59950006869148
2020-07-07,52.056884225894464
2020-07-08,49.952006921839
2020-07-09,47.78191290090014
2020-07-10,47.93092581742967
2020-07-13,46.7983086182343
2020-07-14,44.88570863081966
2020-07-15,42.826759849576504
2020-07-16,42.25024801111132
2020-07-17,40.42578528327523
2020-07-20,38.65646374624197
2020-07-21,37.02516777396999
2020-07-22,37.01477700342164
2020-07-23,35.57537006459038
2020-07-24,35.89075224826533
2020-07-27,34.48905152241763
2020-07-28,33.003814288753986
2020-07-29,31.762801330138878
2020-07-30,30.71545479675985
2020-07-31,30.055508700460848
2020-08-03,28.85257501067558
2020-08-04,28.497240170245576
2020-08-05,27.44760930962481
2020-08-06,28.140078096461806
2020-08-07,27.03547724310101
2020-08-10,28.069367851802525
2020-08-11,26.970093254801995
2020-08-12,26.547461241861004
2020-08-13,29.623075559898332
2020-08-14,28.521175599949995
2020-08-17,27.373448800659418
2020-08-18,26.295702082909834
2020-08-19,25.65797807685941
2020-08-20,24.733627954126806
2020-08-21,24.864474515405217
2020-08-24,24.918401935684408
2020-08-25,24.53197813464737
2020-08-26,28.85798804314134
2020-08-27,27.80036982358721
2020-08-28,28.594479728839357
2020-09-01,27.710059406118564
2020-09-02,27.090390084110616
2020-09-03,42.00640990316955
2020-09-04,40.0890712622987
2020-09-07,42.616808338602574
2020-09-08,41.002005675553846
2020-09-09,47.05516424813183
2020-09-10,48.16524787166268
2020-09-11,46.74734694369632
2020-09-14,44.970176290407764
2020-09-15,42.99922361599831
2020-09-16,42.66873515173483
2020-09-17,45.30997088452715
2020-09-18,45.029588817338514
2020-09-21,43.0117057141772
2020-09-22,46.10156553336526
2020-09-23,44.28677274741028
2020-09-24,42.33332150505677
2020-09-25,40.4279539083516
2020-09-28,38.808991082666175
2020-09-29,37.862177586637074
2020-09-30,39.141368876180636
2020-10-01,37.38606361909948
2020-10-02,36.36309820572748
2020-10-05,41.02379242396678
2020-10-06,44.8018724387109
2020-10-07,46.15543119150121
2020-10-08,44.6995771119699
2020-10-09,45.47964572968921
2020-10-12,43.599544124621396
2020-10-13,43.69812175289211
2020-10-14,42.791345580591816
2020-10-15,41.16449500007151
2020-10-16,39.37239993816714
2020-10-19,37.74616021729069
2020-10-20,36.07281209962825
2020-10-21,34.67510684391033
2020-10-22,37.81195717997713
2020-10-23,38.685807992252904
2020-10-26,37.58362464491063
2020-10-27,41.12370450580984
2020-10-28,40.030760378884885
2020-10-29,44.710676105564204
2020-10-30,45.89179472056394
2020-11-02,43.88130235518895
2020-11-03,45.79884841019171
2020-11-04,43.93070506902833
2020-11-05,45.775971803718384
2020-11-06,43.739230948064844
2020-11-09,45.205753528531616
2020-11-10,55.17142570312053
2020-11-11,54.65432543896964
2020-11-12,52.12373128130916
2020-11-13,49.82530038089473
2020-11-16,48.09658802820528
2020-11-17,47.78832546085118
2020-11-18,45.60589902564924
2020-11-19,43.67247815607526
2020-11-20,41.703581039911626
2020-11-23,40.50994079499489
2020-11-24,40.76332391899723
2020-11-25,42.4149422330331
2020-11-26,41.01775791964115
2020-11-27,40.47046303138337
2020-11-30,39.03708058241064
2020-12-01,37.28838760644336
2020-12-02,35.6752166482185
2020-12-03,34.94554542658299
2020-12-04,33.869980230294566
2020-12-07,33.15301928788744
2020-12-08,32.09368292557435
2020-12-09,30.790583203633048
2020-12-10,29.510527802729296
2020-12-11,31.80731639719014
2020-12-14,30.63698135689053
2020-12-15,29.451369901384133
2020-12-16,28.61110194415214
2020-12-17,27.458861895431657
2020-12-18,26.57754540406469
2020-12-21,27.02233023851552
2020-12-22,29.863425184157848
2020-12-23,29.51616743406953
2020-12-24,30.343267263468952
2020-12-28,29.14072246212596
2020-12-29,27.954923725890975
2020-12-30,27.19140783343449
2020-12-31,26.256712392580077
2021-01-04,25.612679989890875
2021-01-05,25.97613129739927
2021-01-06,35.81588222680394
2021-01-07,34.68901669244399
2021-01-08,33.19751285145881
2021-01-11,35.44391111504782
2021-01-12,34.421923275395415
2021-01-13,34.319869415068425
2021-01-14,33.093027627687036
2021-01-15,31.73059623966851
2021-01-18,31.564114995368296
2021-01-19,30.710676771428513
2021-01-20,31.09941123531464
2021-01-21,29.880211960447546
2021-01-22,28.64979639678141
2021-01-25,27.80752546248103
2021-01-26,26.75613984905041
2021-01-27,25.773634397309607
2021-01-28,24.8607470184773
2021-01-29,24.01485932545734
2021-02-01,23.353306973754357
2021-02-02,24.588016669323327
2021-02-03,25.66758726751624
2021-02-04,25.94943565623907
2021-02-05,25.11640944570989
2021-02-08,24.481560759854233
2021-02-09,24.178090073424357
2021-02-10,23.695944352732116
2021-02-11,23.067597249954694
2021-02-12,22.273427391139315
2021-02-15,23.95084347183298
